name,twin,wildfire,opposition,reanimator,cheat,artifacts,storm,stax,burn,stoneforge,armageddon,skullclamp,counterburn,pox,monowhite,monored,naturalorder,edric,reveillark,spellsmatter,pod,oath,fivecolor,balance,moat,upheaval,mentor,abyss,crucible,superfriends,survival,blink,tokens,channel
Isareth the Awakener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vindictive Lich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Shard,0.4355400696864111,0,0.6038647342995169,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterfront Bouncer,0.4355400696864111,0,0,0.23094688221709006,0,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Antiquities War,0,0,0,0.23094688221709006,0,2.0781379883624274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0,0.5252100840336135,0,0,0,0,0,0,0,0
Sphinx of the Steel Wind,0,0.8620689655172413,0,1.6166281755196306,3.0864197530864197,2.0781379883624274,0,0,0,0,0,0,0,0,0,0,0,0,0.4748338081671415,0,0,0,0,0,0.9523809523809523,1.050420168067227,0,0,0,0,0.4699248120300752,0,0,2.8735632183908044
Shivan Reef,2.177700348432056,2.586206896551724,1.8115942028985508,0.6928406466512702,1.3227513227513228,1.6625103906899419,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,0,0.949667616334283,0,0,0,0,0.4416961130742049,0,1.050420168067227,0,0,0,2.457002457002457,0.4699248120300752,0,0,0
"Tezzeret, Agent of Bolas",0,0,0,0.23094688221709006,0,2.9093931837073983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0,1.5756302521008403,0,15.151515151515152,2.717391304347826,0,0,0,0,0
"Bosh, Iron Golem",0,0,0,0,0,0.8312551953449709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,0
Mox Jet,0.4355400696864111,0,0,0.9237875288683602,0,1.2468827930174564,10.638297872340425,0,3.4482758620689653,0.7987220447284346,0,0,3.2679738562091503,0,1.1261261261261262,0.8103727714748784,0.5107252298263534,0,0.4748338081671415,0,0,0,0,0.4416961130742049,0,0.5252100840336135,0,0,0,1.2285012285012284,0,0,0,0
Drowned Catacomb,0,0,0,0.23094688221709006,0,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0,0,0,0,0,1.2285012285012284,0,0,0,0
Dragonlord Silumgar,0,0,0,0.23094688221709006,0,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rampaging Baloths,0,0,0,0.23094688221709006,0,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dance of the Dead,0,0,0,0.9237875288683602,0.4409171075837742,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Languish,0,0.8620689655172413,0,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0,0.5252100840336135,0,0,0,1.2285012285012284,0,0,0,0
Lion's Eye Diamond,0,0,0,0.23094688221709006,0,0.41562759767248547,5.319148936170213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuldotha Forgemaster,0,0,0,0.23094688221709006,0,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beast Within,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goblin Welder,0.4355400696864111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Copperline Gorge,0,0,0,0.23094688221709006,0.4409171075837742,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4482758620689653,0,0,0,0,0,0,0,0,0,0,0,0
Heartbeat of Spring,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Primal Command,0,0,0.6038647342995169,0,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,0
Spirebluff Canal,0.8710801393728222,0,0,0.23094688221709006,1.3227513227513228,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,1.7543859649122806,0,3.4482758620689653,0,0,0,0,0,0,0,0,0,0,0,1.4367816091954022
Talisman of Hierarchy,0,0,0,0.23094688221709006,0,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0,0,0,0,0,0,0,0,0,0
Mist-Syndicate Naga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kitesail Freebooter,0,0,0,0.4618937644341801,0,0,0,1.3793103448275863,0,0.7987220447284346,0.8375209380234506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dovins Veto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumpeting Herd,0,0,0,0,0,0,0,0,0,0.7987220447284346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wild Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gerrard's Verdict,0,0,0,0,0,0,0,0.6896551724137931,0,0.7987220447284346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0,0,0,0,0,0,0,0,0,0
Thought Vessel,0.4355400696864111,2.586206896551724,0,0.23094688221709006,0,1.2468827930174564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8833922261484098,0,1.050420168067227,0,15.151515151515152,2.717391304347826,2.457002457002457,0,0,0,0
Fetid Pools,0,0,0,0.6928406466512702,0.4409171075837742,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,0.8833922261484098,0,0,6.024096385542169,0,0,1.2285012285012284,0,0,0,0
Worldly Tutor,0,0,0,0.23094688221709006,0.8818342151675485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4367816091954022
Carrion Feeder,0,0,0,0.23094688221709006,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stalking Leonin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0,0.5252100840336135,0,0,0,0,0,0,0,0
Heroic Reinforcements,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thousand-Year Storm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assassin's Trophy,0,0,0,0.23094688221709006,0.4409171075837742,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,0
Oblivion Stone,0.4355400696864111,0,0,0,0,0,0,0.6896551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cast Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nevinyrral's Disk,0,0,0,0,0,0,0,0,1.7241379310344827,0,0,0,3.2679738562091503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Night Incarnate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wretched Confluence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Righteous Confluence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stasis Snare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forsake the Worldly,0,0,0,0,0,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,0
Fairgrounds Warden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kambal, Consul of Allocation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Containment Priest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zulaport Cutthroat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coiling Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tamiyo, the Moon Sage",0,0,0.6038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glacial Fortress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0.9523809523809523,0,0,0,0,1.2285012285012284,0,0,0,0
Combat Celebrant,2.177700348432056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8103727714748784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huntmaster of the Fells,0.8710801393728222,0,0.6038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0214504596527068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reality Smasher,0,0,0,0.23094688221709006,0,0,0,0,0,0,0.4187604690117253,0,0,0,0,0,0,0,0,1.7543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logic Knot,0,0,0,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liliana, Dreadhorde General",0,0,0,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plague Engineer,0,0,0,0.23094688221709006,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rotting Regisaur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Narset, Parter of Veils",0,0,0,0,0.4409171075837742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arcane Artisan,0,0,0,0.4618937644341801,0.4409171075837742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ulamog, the Infinite Gyre",0.4355400696864111,0,0,0,3.0864197530864197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.747126436781609
Tendrils of Agony,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Search for Tomorrow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0.4416961130742049,0,0,0,0,0,1.2285012285012284,0,0,0,0
Hedron Archive,0.4355400696864111,0,0,0.23094688221709006,0,1.2468827930174564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5756302521008403,0,0,0,0,0,0,0,0
Incendiary Flow,0,0,0,0,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0.8103727714748784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harmonize,0.4355400696864111,0,0,0,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,0
Darigaaz Reincarnated,0,0,0,0.4618937644341801,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soul-Scar Mage,0,0,0,0,0,0,0,0,1.7241379310344827,0,0,0,3.2679738562091503,0,0,3.2414910858995136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Devil's Play,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8103727714748784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leovold, Emissary of Trest",0.4355400696864111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Managorger Hydra,0,0,0,0,0.4409171075837742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lilianas Triumph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talisman of Impulse,0.4355400696864111,0.8620689655172413,0.6038647342995169,0.9237875288683602,3.0864197530864197,0.8312551953449709,0,0,0,0,0,0,0,0,0,1.6207455429497568,0.5107252298263534,0,0.949667616334283,0,0,0,0,0,0,1.5756302521008403,0,0,0,1.2285012285012284,0.9398496240601504,0,0,0
Elves of Deep Shadow,0.4355400696864111,0,0.6038647342995169,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,0
Yawgmoth's Will,0,0,0,0,0,0,5.319148936170213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corpse Dance,0,0,0,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pyroclasm,0,0,0,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ral Zarek,0.4355400696864111,2.586206896551724,0,0.4618937644341801,0,2.0781379883624274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8833922261484098,0,2.100840336134454,0,15.151515151515152,2.717391304347826,2.457002457002457,0.4699248120300752,0,0,0
Wildfire,0.4355400696864111,4.310344827586207,0,0,0,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0,1.050420168067227,0,0,0,1.2285012285012284,0,0,0,0
Merfolk Branchwalker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feldon of the Third Path,0.8710801393728222,0,0,0.4618937644341801,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Keranos, God of Storms",0,0,0,0,0.4409171075837742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4748338081671415,0,0,0,0,0.4416961130742049,0,0.5252100840336135,0,0,0,0,0.4699248120300752,0,0,0
Quicksilver Amulet,0,0,0,0,2.2045855379188715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8735632183908044
Cavalier of Gales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ilharg, the Raze-Boar",0,0,0,0,0.4409171075837742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blast Zone,0.4355400696864111,0,0,0,0.4409171075837742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunbaked Canyon,0,0,0,0,0.4409171075837742,0,0,0,0,0,0,0,0,0,0,0.8103727714748784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flood Plain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trash for Treasure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiery Islet,0.8710801393728222,0.8620689655172413,0,0,0.8818342151675485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mishra's Workshop,0.4355400696864111,0.8620689655172413,0,0,0.4409171075837742,1.2468827930174564,5.319148936170213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5252100840336135,0,15.151515151515152,2.717391304347826,0,0,0,0,0
Experiment One,0,0,0,0,0,0,0,0,0,0.7987220447284346,0.4187604690117253,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Gitrog Monster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Yawgmoth, Thran Physician",0,0,0,0,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laboratory Maniac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vorapede,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ratchet Bomb,0,0,0,0,0,0.8312551953449709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,0
Gush,0,0,0,0,0,0,5.319148936170213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallow Grave,0,0,0,0.4618937644341801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manamorphose,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grim Tutor,0,0,0,0.4618937644341801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Makeshift Mannequin,0,0,0,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garruk, Apex Predator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kiora, the Crashing Wave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goblin Electromancer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nezumi Shortfang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragonlord Dromoka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olivia Voldaren,0.4355400696864111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Divest,0,0,0,0,0,0,0,0.6896551724137931,0,0,0.4187604690117253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spellseeker,0,0,0,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shadowmage Infiltrator,0,0,0,0.23094688221709006,0,0,0,0.6896551724137931,0,0,0,0,0,0,0,0,0,0,0,1.7543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedevil,0,0,0,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Light Up the Stage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8103727714748784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collective Defiance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8103727714748784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chandra, Fire of Kaladesh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8103727714748784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spawn of Mayhem,0,0,0,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Awakening Zone,0,0,0.6038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0214504596527068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,0
Ruin Raider,0,0,0,0,0,0,0,0.6896551724137931,0,0,0,0,0,17.24137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Underground River,0,0.8620689655172413,0,0,0.4409171075837742,1.2468827930174564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,0
Sunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mardu Strike Leader,0,0,0,0,0,0,0,1.3793103448275863,0,0,0.4187604690117253,0,0,17.24137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goblin Glory Chaser,0,0,0,0,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Filigree Familiar,0,0,0,0.23094688221709006,0,0.41562759767248547,0,0.6896551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yahenni's Expertise,0,0,0,0.23094688221709006,0,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Precursor Golem,0,0,0,0.23094688221709006,0,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rootbound Crag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rampaging Ferocidon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandra's Phoenix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghor-Clan Rampager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flame Slash,0,0,0,0,0,0,0,0,1.7241379310344827,0,0,0,3.2679738562091503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stoke the Flames,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slagstorm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rishkar, Peema Renegade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,3.3333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarkhan the Masterless,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fallen Shinobi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
God-Eternal Kefnet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arlinn Kord,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Imp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nykthos, Shrine to Nyx",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0.9523809523809523,0,0,0,0,0,0,0,0,0
"Polukranos, World Eater",0.4355400696864111,0,0,0,0.4409171075837742,0,0,0,0,0,0,0,0,0,0,0,1.0214504596527068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,1.4367816091954022
Hellkite Overlord,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scute Mob,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Living Twister,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isochron Scepter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chandra, Acolyte of Flame",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8103727714748784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soulherder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lotus Petal,0,0,0,0,0,0,5.319148936170213,0,0,0,0,0,0,0,1.1261261261261262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterlogged Grove,0.8710801393728222,0,0.6038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilded Drake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
