name,twin,wildfire,opposition,reanimator,cheat,artifacts,storm,stax,burn,stoneforge,armageddon,skullclamp,counterburn,pox,monowhite,monored,naturalorder,edric,reveillark,spellsmatter,pod,oath,fivecolor,balance,moat,upheaval,mentor,abyss,crucible,superfriends,survival,blink,tokens,channel
Mental Note,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flooded Grove,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thundering Rebuke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silkwrap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wild Slash,0.22862368541380887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38080731150038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seal of Fire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roil Eruption,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethereal Forager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rishkar, Peema Renegade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slippery Bogbonder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blood Artist,0,0,0,0.11304544426859597,0,0,0,1.0905125408942202,0,0,0,0.2364066193853428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1848341232227488,0
Collected Company,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Experiment One,0,0,0,0,0,0,0,0,0,0.2840909090909091,0.2810567734682406,0,0,0,0,0,0,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Gitrog Monster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laboratory Maniac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vorapede,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vivien, Arkbow Ranger",0,0,0,0,0,0,0,0,0,0,0.2810567734682406,0,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Indatha Triome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415973377703827,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0,0,0,0
"Vivien, Monsters' Advocate",0,0,0,0,0,0,0,0,0,0.2840909090909091,0.2810567734682406,0.2364066193853428,0,0,0,0,0.6239600665557404,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0.9345794392523364,0,0,0.4835589941972921
Lovestruck Beast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6239600665557404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Priest of Forgotten Gods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Demonlord Belzenlok,0.22862368541380887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The First Iroan Games,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
"Kaya, Ghost Assassin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ratchet Bomb,0,0,0,0,0,0.46382189239332094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2672367717797969,0,0,0,0,0,0,0,0
"Jace, Mirror Mage",0,0,0,0,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Agadeem's Awakening,0,0,0,0,0,0.23191094619666047,0,0.5452562704471101,0,0,0.2810567734682406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dack's Duplicate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grim Tutor,0,0,0,0.22609088853719195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garruk, Apex Predator",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nezumi Shortfang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thalia's Lancers,0,0,0,0,0,0,0,0,0,0.2840909090909091,0,0,0,0,0,0,0,0,0,0,1.557632398753894,0,0,0,0,0,0,0,0,0,0,0,0,0
Terror of the Peaks,0.22862368541380887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7616146230007617,0,0,0,0,0,1.7182130584192439,0,0,0,0,0,0,0,0,0,0,0,0
Mazemind Tome,0,0,0,0,0.28868360277136257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Song of the Dryads,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Covenant,0,0,0,0,0,0,1.7667844522968197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stormbreath Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragonlord Dromoka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olivia Voldaren,0.22862368541380887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shadowmage Infiltrator,0,0,0,0.11304544426859597,0,0,0,0.5452562704471101,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedevil,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collective Defiance,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0.38080731150038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chandra, Fire of Kaladesh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38080731150038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wall of Souls,0,0,0,0,0,0,1.7667844522968197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ill-Gotten Gains,0,0,0,0,0,0,1.7667844522968197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rain of Filth,0,0,0,0,0,0,1.7667844522968197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fork,0,0,0,0,0,0,1.7667844522968197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Infernal Contract,0,0,0,0,0,0,1.7667844522968197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pestilence,0,0,0,0,0,0,1.7667844522968197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rocky Tar Pit,0,0,0,0,0,0,1.7667844522968197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Voltaic Key,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blastoderm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goblin Tinkerer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goblin Sharpshooter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Royal Assassin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Awakening Zone,0,0,0.32873109796186717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415973377703827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Sunder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goblin Chainwhirler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7616146230007617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mardu Strike Leader,0,0,0,0,0,0,0,1.0905125408942202,0,0,0.2810567734682406,0,0,17.24137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Imprisoned in the Moon,0,0.5681818181818182,0,0,0.28868360277136257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2672367717797969,0,0,0,0,0,0,0,0.4835589941972921
Mogg War Marshal,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goblin Glory Chaser,0,0,0,0,0,0,0,0,0,0,0,0.2364066193853428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Precursor Golem,0,0,0,0.11304544426859597,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Winota, Joiner of Forces",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rootbound Crag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rampaging Ferocidon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7616146230007617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandra's Phoenix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghor-Clan Rampager,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stoke the Flames,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slagstorm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Earthshaker Giant,0.22862368541380887,0,0,0,0,0,0,0,0,0.2840909090909091,0.2810567734682406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Great Oak Guardian,0.22862368541380887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valorous Stance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ripjaw Raptor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunderbreak Regent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sarkhan the Masterless,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Court of Bounty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Court of Ire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garruk, Unleashed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0,0,0,0
Beanstalk Giant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thrashing Brontodon,0,0,0.32873109796186717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wicked Wolf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheltered Thicket,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajuru Paragon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Temple of Abandon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Prophecy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38080731150038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ruric Thar, the Unbowed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gruul Spellbreaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shivan Fire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Temple of Mystery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Honored Hydra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Prime Speaker Vannifar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulse of Murasa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quench,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decimator of the Provinces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roalesk, Apex Hybrid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinterland Harbor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turn // Burn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fertile Ground,0,0,0.32873109796186717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhonas the Indomitable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nissa, Vital Force",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fire Imp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hellkite Overlord,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nature's Lore,0,0,0,0,0.28868360277136257,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0.2336448598130841,0,0,0.4835589941972921
Dimensional Infiltrator,0.22862368541380887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heirloom Blade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scute Mob,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Living Twister,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Immortal Sun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Royal Scions,0,0,0,0,0,0,0,0,1.4836795252225519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scour All Possibilities,0,0,0,0,0,0,0,0,1.4836795252225519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shimmer of Possibility,0,0,0,0,0,0,0,0,1.4836795252225519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telling Time,0,0,0,0,0,0,0,0,1.4836795252225519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orcish Lumberjack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drawn from Dreams,0.22862368541380887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilded Drake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morphling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaya's Greeting,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Disdainful Stroke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chandra's Pyrohelix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Talrand, Sky Summoner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sphinx of Foresight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kasmina, Enigmatic Mentor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skarrgan Hellkite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curator of Mysteries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cloudkin Seer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connive // Concoct,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Castle Vantress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Temple of Epiphany,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulfur Falls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sin Prodder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38080731150038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attended Knight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Planar Cleansing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time Wipe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commence the Endgame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Temple of Triumph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Realm-Cloaked Giant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Confiscation Coup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sea Gate Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scatter to the Winds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3280212483399734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thrummingbird,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Etherium Sculptor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loxodon Warhammer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sage of Fables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mayor of Avabruck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avatar of the Resolute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foundry Inspector,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cascade Bluffs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thrill of Possibility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Apex Altisaur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chemister's Insight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mission Briefing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warrant // Warden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strategic Planning,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syncopate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archaeomancer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acclaimed Contender,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elspeth's Nightmare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sign in Blood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cloudfin Raptor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Icefall Regent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dungeon Geists,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jin-Gitaxias, Core Augur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rimrock Knight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pilgrim's Eye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Linvala, the Preserver",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blessed Alliance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
