deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes,key,colors,baseColors,splashes,sphere,archetype,powered
314,1,Sundering Titan,MB,Colorless,8,{8},7,10,"When Sundering Titan enters the battlefield or leaves the battlefield, choose a land of each basic land type, then destroy those lands.",Artifact Creature,Golem,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Spellskite,MB,Colorless,2,{2},0,4,{U/P}: Change a target of target spell or ability to Spellskite. ({U/P} can be paid with either {U} or 2 life.),Artifact Creature,Horror,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,City of Brass,MB,Colorless,0,NA,NA,NA,"Whenever City of Brass becomes tapped, it deals 1 damage to you.
{T}: Add one mana of any color.",Land,NA,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Volcanic Island,MB,Colorless,0,NA,NA,NA,({T}: Add {U} or {R}.),Land,Island Mountain,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Tolarian Academy,MB,Colorless,0,NA,NA,NA,{T}: Add {U} for each artifact you control.,Land,NA,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Talisman of Impulse,MB,Colorless,2,{2},NA,NA,"{T}: Add {C}.
{T}: Add {R} or {G}. Talisman of Impulse deals 1 damage to you.",Artifact,NA,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Talisman of Progress,MB,Colorless,2,{2},NA,NA,"{T}: Add {C}.
{T}: Add {W} or {U}. Talisman of Progress deals 1 damage to you.",Artifact,NA,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Grim Monolith,MB,Colorless,2,{2},NA,NA,"Grim Monolith doesn't untap during your untap step.
{T}: Add {C}{C}{C}.
{4}: Untap Grim Monolith.",Artifact,NA,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Whirler Rogue,MB,Blue,4,{2}{U}{U},2,2,"When Whirler Rogue enters the battlefield, create two 1/1 colorless Thopter artifact creature tokens with flying.
Tap two untapped artifacts you control: Target creature can't be blocked this turn.",Creature,Human Rogue Artificer,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Craterhoof Behemoth,SB,Green,8,{5}{G}{G}{G},5,5,"Haste
When Craterhoof Behemoth enters the battlefield, creatures you control gain trample and get +X/+X until end of turn, where X is the number of creatures you control.",Creature,Beast,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Vedalken Shackles,SB,Colorless,3,{3},NA,NA,"You may choose not to untap Vedalken Shackles during your untap step.
{2}, {T}: Gain control of target creature with power less than or equal to the number of Islands you control for as long as Vedalken Shackles remains tapped.",Artifact,NA,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Armageddon,SB,White,4,{3}{W},NA,NA,Destroy all lands.,Sorcery,NA,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Exalted Angel,SB,White,6,{4}{W}{W},4,5,"Flying
Whenever Exalted Angel deals damage, you gain that much life.
Morph {2}{W}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)",Creature,Angel,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Stormblood Berserker,SB,Red,2,{1}{R},1,1,"Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)
Menace (This creature can't be blocked except by two or more creatures.)",Creature,Human Berserker,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Dismissive Pyromancer,SB,Red,2,{1}{R},2,2,"{R}, {T}, Discard a card: Draw a card.
{2}{R}, {T}, Sacrifice Dismissive Pyromancer: It deals 4 damage to target creature.",Creature,Human Wizard,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Siege-Gang Commander,SB,Red,5,{3}{R}{R},2,2,"When Siege-Gang Commander enters the battlefield, create three 1/1 red Goblin creature tokens.
{1}{R}, Sacrifice a Goblin: Siege-Gang Commander deals 2 damage to any target.",Creature,Goblin,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Tormented Hero,SB,Black,1,{B},2,1,"Tormented Hero enters the battlefield tapped.
Heroic — Whenever you cast a spell that targets Tormented Hero, each opponent loses 1 life. You gain life equal to the life lost this way.",Creature,Human Warrior,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Hellspark Elemental,SB,Red,2,{1}{R},3,1,"Trample, haste
At the beginning of the end step, sacrifice Hellspark Elemental.
Unearth {1}{R} ({1}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)",Creature,Elemental,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Arbor Elf,SB,Green,1,{G},1,1,{T}: Untap target Forest.,Creature,Elf Druid,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Seal of Cleansing,SB,White,2,{1}{W},NA,NA,Sacrifice Seal of Cleansing: Destroy target artifact or enchantment.,Enchantment,NA,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Goblin Guide,SB,Red,1,{R},2,2,"Haste
Whenever Goblin Guide attacks, defending player reveals the top card of their library. If it's a land card, that player puts it into their hand.",Creature,Goblin Scout,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Man-o'-War,SB,Blue,3,{2}{U},2,2,"When Man-o'-War enters the battlefield, return target creature to its owner's hand.",Creature,Jellyfish,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Ravenous Chupacabra,SB,Black,4,{2}{B}{B},2,2,"When Ravenous Chupacabra enters the battlefield, destroy target creature an opponent controls.",Creature,Beast Horror,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Talisman of Unity,SB,Colorless,2,{2},NA,NA,"{T}: Add {C}.
{T}: Add {G} or {W}. Talisman of Unity deals 1 damage to you.",Artifact,NA,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,1,Earthshaker Khenra,SB,Red,2,{1}{R},2,1,"Haste
When Earthshaker Khenra enters the battlefield, target creature with power less than or equal to Earthshaker Khenra's power can't block this turn.
Eternalize {4}{R}{R} ({4}{R}{R}, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Jackal Warrior with no mana cost. Eternalize only as a sorcery.)",Creature,Jackal Warrior,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,3,Swamp,MB,Colorless,0,NA,NA,NA,NA,Land,Swamp,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,6,Island,MB,Colorless,0,NA,NA,NA,NA,Land,Island,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
314,2,Mountain,MB,Colorless,0,NA,NA,NA,NA,Land,Mountain,TTSCRBCDSSURTPCWNRICSSCVTTTGWCVAESDSTHASGMRTESIM, red blue black, red blue, black,control,artifacts,FALSE
315,1,Carnage Tyrant,MB,Green,6,{4}{G}{G},7,6,"This spell can't be countered.
Trample, hexproof",Creature,Dinosaur,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Fyndhorn Elves,MB,Green,1,{G},1,1,{T}: Add {G} to your mana pool.,Creature,Elf Druid,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Survival of the Fittest,MB,Green,2,{1}{G},NA,NA,"{G}, Discard a creature card: Search your library for a creature card, reveal that card, and put it into your hand. Then shuffle your library.",Enchantment,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Woodfall Primus,MB,Green,8,{5}{G}{G}{G},6,6,"Trample
When Woodfall Primus enters the battlefield, destroy target noncreature permanent.
Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)",Creature,Treefolk Shaman,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Hornet Queen,MB,Green,7,{4}{G}{G}{G},2,2,"Flying
Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
When Hornet Queen enters the battlefield, create four 1/1 green Insect creature tokens with flying and deathtouch.",Creature,Insect,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Reclamation Sage,MB,Green,3,{2}{G},2,1,"When Reclamation Sage enters the battlefield, you may destroy target artifact or enchantment.",Creature,Elf Shaman,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Fauna Shaman,MB,Green,2,{1}{G},2,2,"{G}, {T}, Discard a creature card: Search your library for a creature card, reveal it, and put it into your hand. Then shuffle your library.",Creature,Elf Shaman,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Sylvan Library,MB,Green,2,{1}{G},NA,NA,"At the beginning of your draw step, you may draw two additional cards. If you do, choose two cards in your hand drawn this turn. For each of those cards, pay 4 life or put the card on top of your library.",Enchantment,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Gaea's Cradle,MB,Colorless,0,NA,NA,NA,{T}: Add {G} for each creature you control.,Land,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Tireless Tracker,MB,Green,3,{2}{G},3,2,"Whenever a land enters the battlefield under your control, investigate. (Create a colorless Clue artifact token with ""{2}, Sacrifice this artifact: Draw a card."")
Whenever you sacrifice a Clue, put a +1/+1 counter on Tireless Tracker.",Creature,Human Scout,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Fact or Fiction,MB,Blue,4,{3}{U},NA,NA,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.,Instant,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Sylvan Caryatid,MB,Green,2,{1}{G},0,3,"Defender, hexproof
{T}: Add one mana of any color.",Creature,Plant,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Rampant Growth,MB,Green,2,{1}{G},NA,NA,Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.,Sorcery,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Windswept Heath,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card, put it onto the battlefield, then shuffle your library.",Land,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,"Nissa, Voice of Zendikar",MB,Green,3,{1}{G}{G},NA,NA,"+1: Create a 0/1 green Plant creature token.
−2: Put a +1/+1 counter on each creature you control.
−7: You gain X life and draw X cards, where X is the number of lands you control.",Planeswalker,Nissa,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Skullclamp,MB,Colorless,1,{1},NA,NA,"Equipped creature gets +1/-1.
Whenever equipped creature dies, draw two cards.
Equip {1}",Artifact,Equipment,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Acidic Slime,MB,Green,5,{3}{G}{G},2,2,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
When Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land.",Creature,Ooze,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Control Magic,MB,Blue,4,{2}{U}{U},NA,NA,"Enchant creature
You control enchanted creature.",Enchantment,Aura,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Llanowar Elves,MB,Green,1,{G},1,1,{T}: Add {G}.,Creature,Elf Druid,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Treachery,MB,Blue,5,{3}{U}{U},NA,NA,"Enchant creature
When Treachery enters the battlefield, untap up to five lands.
You control enchanted creature.",Enchantment,Aura,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Phyrexian Metamorph,MB,Colorless,4,{3}{U/P},0,0,"({U/P} can be paid with either {U} or 2 life.)
You may have Phyrexian Metamorph enter the battlefield as a copy of any artifact or creature on the battlefield, except it's an artifact in addition to its other types.",Artifact Creature,Shapeshifter,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Simic Signet,MB,Colorless,2,{2},NA,NA,"{1}, {T}: Add {G}{U}.",Artifact,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Deranged Hermit,MB,Green,5,{3}{G}{G},1,1,"Echo {3}{G}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
When Deranged Hermit enters the battlefield, create four 1/1 green Squirrel creature tokens.
Squirrel creatures get +1/+1.",Creature,Elf,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Mana Confluence,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life: Add one mana of any color.",Land,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Coldsteel Heart,MB,Colorless,2,{2},NA,NA,"Coldsteel Heart enters the battlefield tapped.
As Coldsteel Heart enters the battlefield, choose a color.
{T}: Add one mana of the chosen color.",Artifact,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Natural Order,MB,Green,4,{2}{G}{G},NA,NA,"As an additional cost to cast this spell, sacrifice a green creature.
Search your library for a green creature card and put it onto the battlefield. Then shuffle your library.",Sorcery,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Recurring Nightmare,SB,Black,3,{2}{B},NA,NA,"Sacrifice a creature, Return Recurring Nightmare to its owner's hand: Return target creature card from your graveyard to the battlefield. Activate this ability only any time you could cast a sorcery.",Enchantment,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Vedalken Shackles,SB,Colorless,3,{3},NA,NA,"You may choose not to untap Vedalken Shackles during your untap step.
{2}, {T}: Gain control of target creature with power less than or equal to the number of Islands you control for as long as Vedalken Shackles remains tapped.",Artifact,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Stirring Wildwood,SB,Colorless,0,NA,NA,NA,"Stirring Wildwood enters the battlefield tapped.
{T}: Add {G} or {W}.
{1}{G}{W}: Until end of turn, Stirring Wildwood becomes a 3/4 green and white Elemental creature with reach. It's still a land.",Land,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Everflowing Chalice,SB,Colorless,0,{0},NA,NA,"Multikicker {2} (You may pay an additional {2} any number of times as you cast this spell.)
Everflowing Chalice enters the battlefield with a charge counter on it for each time it was kicked.
{T}: Add {C} for each charge counter on Everflowing Chalice.",Artifact,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Terastodon,SB,Green,8,{6}{G}{G},9,9,"When Terastodon enters the battlefield, you may destroy up to three target noncreature permanents. For each permanent put into a graveyard this way, its controller creates a 3/3 green Elephant creature token.",Creature,Elephant,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Death,SB,Black,2,{1}{B},NA,NA,Return target creature card from your graveyard to the battlefield. You lose life equal to its converted mana cost.,Sorcery,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Life from the Loam,SB,Green,2,{1}{G},NA,NA,"Return up to three target land cards from your graveyard to your hand.
Dredge 3 (If you would draw a card, instead you may put exactly three cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)",Sorcery,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Opposition,SB,Blue,4,{2}{U}{U},NA,NA,"Tap an untapped creature you control: Tap target artifact, creature, or land.",Enchantment,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Mystic Confluence,SB,Blue,5,{3}{U}{U},NA,NA,"Choose three. You may choose the same mode more than once.
• Counter target spell unless its controller pays {3}.
• Return target creature to its owner's hand.
• Draw a card.",Instant,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
315,1,Farseek,SB,Green,2,{1}{G},NA,NA,"Search your library for a Plains, Island, Swamp, or Mountain card and put it onto the battlefield tapped. Then shuffle your library.",Sorcery,NA,CFSWHRFSGTFSRWNSACLTPSDMCNRVSETDLOMFMFSGNWDTGFI, green blue, green, blue,control ramp,,FALSE
