deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
181,1,Arbor Elf,MB, Green,1,{G},1,1,{T}: Untap target Forest., Creature, Elf Druid
181,1,Grim Monolith,MB,Colorless,2,{2},,,"Grim Monolith doesn't untap during your untap step.
{T}: Add {C}{C}{C}.
{4}: Untap Grim Monolith.", Artifact,
181,1,Lotus Cobra,MB, Green,2,{1}{G},2,1,"Landfall — Whenever a land enters the battlefield under your control, you may add one mana of any color.", Creature, Snake
181,1,Magma Jet,MB, Red,2,{1}{R},,,Magma Jet deals 2 damage to any target. Scry 2., Instant,
181,1,Sylvan Library,MB, Green,2,{1}{G},,,"At the beginning of your draw step, you may draw two additional cards. If you do, choose two cards in your hand drawn this turn. For each of those cards, pay 4 life or put the card on top of your library.", Enchantment,
181,1,Talisman of Impulse,MB,Colorless,2,{2},,,"{T}: Add {C}.
{T}: Add {R} or {G}. Talisman of Impulse deals 1 damage to you.", Artifact,
181,1,Thought Vessel,MB,Colorless,2,{2},,,"You have no maximum hand size.
{T}: Add {C}.", Artifact,
181,1,Kolaghan's Command,MB, Black Red,3,{1}{B}{R},,,"Choose two —
• Return target creature card from your graveyard to your hand.
• Target player discards a card.
• Destroy target artifact.
• Kolaghan's Command deals 2 damage to any target.", Instant,
181,1,Reclamation Sage,MB, Green,3,{2}{G},2,1,"When Reclamation Sage enters the battlefield, you may destroy target artifact or enchantment.", Creature, Elf Shaman
181,1,Hostage Taker,MB, Blue Black,4,{2}{U}{B},2,3,"When Hostage Taker enters the battlefield, exile another target creature or artifact until Hostage Taker leaves the battlefield. You may cast that card for as long as it remains exiled, and you may spend mana as though it were mana of any type to cast that spell.", Creature, Human Pirate
181,1,"Karn, Scion of Urza",MB,Colorless,4,{4},,,"+1: Reveal the top two cards of your library. An opponent chooses one of them. Put that card into your hand and exile the other with a silver counter on it.
−1: Put a card you own with a silver counter on it from exile into your hand.
−2: Create a 0/0 colorless Construct artifact creature token with ""This creature gets +1/+1 for each artifact you control.""", Planeswalker, Karn
181,1,Solemn Simulacrum,MB,Colorless,4,{4},2,2,"When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.
When Solemn Simulacrum dies, you may draw a card.", Artifact Creature, Golem
181,1,Thought-Knot Seer,MB,Colorless,4,{3}{C},4,4,"({C} represents colorless mana.)
When Thought-Knot Seer enters the battlefield, target opponent reveals their hand. You choose a nonland card from it and exile that card.
When Thought-Knot Seer leaves the battlefield, target opponent draws a card.", Creature, Eldrazi
181,1,"Thrun, the Last Troll",MB, Green,4,{2}{G}{G},4,4,"This spell can't be countered.
Hexproof (This creature can't be the target of spells or abilities your opponents control.)
{1}{G}: Regenerate Thrun, the Last Troll.", Creature, Troll Shaman
181,1,Plow Under,MB, Green,5,{3}{G}{G},,,Put two target lands on top of their owners' libraries., Sorcery,
181,1,"Sarkhan, the Dragonspeaker",MB, Red,5,{3}{R}{R},,,"+1: Until end of turn, Sarkhan, the Dragonspeaker becomes a legendary 4/4 red Dragon creature with flying, indestructible, and haste. (He doesn't lose loyalty while he's not a planeswalker.)
−3: Sarkhan, the Dragonspeaker deals 4 damage to target creature.
−6: You get an emblem with ""At the beginning of your draw step, draw two additional cards"" and ""At the beginning of your end step, discard your hand.""", Planeswalker, Sarkhan
181,1,Thundermaw Hellkite,MB, Red,5,{3}{R}{R},5,5,"Flying
Haste (This creature can attack and {T} as soon as it comes under your control.)
When Thundermaw Hellkite enters the battlefield, it deals 1 damage to each creature with flying your opponents control. Tap those creatures.", Creature, Dragon
181,1,"Chandra, Flamecaller",MB, Red,6,{4}{R}{R},,,"+1: Create two 3/1 red Elemental creature tokens with haste. Exile them at the beginning of the next end step.
0: Discard all the cards in your hand, then draw that many cards plus one.
−X: Chandra, Flamecaller deals X damage to each creature.", Planeswalker, Chandra
181,1,Inferno Titan,MB, Red,6,{4}{R}{R},6,6,"{R}: Inferno Titan gets +1/+0 until end of turn.
Whenever Inferno Titan enters the battlefield or attacks, it deals 3 damage divided as you choose among one, two, or three targets.", Creature, Giant
181,1,"Nicol Bolas, God-Pharaoh",MB, Blue Black Red,7,{4}{U}{B}{R},,,"+2: Target opponent exiles cards from the top of their library until they exile a nonland card. Until end of turn, you may cast that card without paying its mana cost.
+1: Each opponent exiles two cards from their hand.
−4: Nicol Bolas, God-Pharaoh deals 7 damage to target opponent, creature an opponent controls, or planeswalker an opponent controls.
−12: Exile each nonland permanent your opponents control.", Planeswalker, Bolas
182,1,Grand Coliseum,MB,Colorless,0,,,,"Grand Coliseum enters the battlefield tapped.
{T}: Add {C}.
{T}: Add one mana of any color. Grand Coliseum deals 1 damage to you.", Land,
182,1,Blade Splicer,MB, White,3,{2}{W},1,1,"When Blade Splicer enters the battlefield, create a 3/3 colorless Golem artifact creature token.
Golem creatures you control have first strike.", Creature, Human Artificer
182,1,Shivan Reef,MB,Colorless,0,,,,"{T}: Add {C}.
{T}: Add {U} or {R}. Shivan Reef deals 1 damage to you.", Land,
182,1,Memory Lapse,MB, Blue,2,{1}{U},,,"Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard.", Instant,
182,1,Young Pyromancer,MB, Red,2,{1}{R},2,1,"Whenever you cast an instant or sorcery spell, create a 1/1 red Elemental creature token.", Creature, Human Shaman
182,1,Izzet Charm,MB, Blue Red,2,{U}{R},,,"Choose one —
• Counter target noncreature spell unless its controller pays {2}.
• Izzet Charm deals 2 damage to target creature.
• Draw two cards, then discard two cards.", Instant,
182,1,Goblin Rabblemaster,MB, Red,3,{2}{R},2,2,"Other Goblin creatures you control attack each combat if able.
At the beginning of combat on your turn, create a 1/1 red Goblin creature token with haste.
Whenever Goblin Rabblemaster attacks, it gets +1/+0 until end of turn for each other attacking Goblin.", Creature, Goblin Warrior
182,1,Reveillark,MB, White,5,{4}{W},4,3,"Flying
When Reveillark leaves the battlefield, return up to two target creature cards with power 2 or less from your graveyard to the battlefield.
Evoke {5}{W} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)", Creature, Elemental
182,1,Into the Roil,MB, Blue,2,{1}{U},,,"Kicker {1}{U} (You may pay an additional {1}{U} as you cast this spell.)
Return target nonland permanent to its owner's hand. If this spell was kicked, draw a card.", Instant,
182,1,Char,MB, Red,3,{2}{R},,,Char deals 4 damage to any target and 2 damage to you., Instant,
182,1,Solemn Simulacrum,MB,Colorless,4,{4},2,2,"When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.
When Solemn Simulacrum dies, you may draw a card.", Artifact Creature, Golem
182,1,Restoration Angel,MB, White,4,{3}{W},3,4,"Flash
Flying
When Restoration Angel enters the battlefield, you may exile target non-Angel creature you control, then return that card to the battlefield under your control.", Creature, Angel
182,1,Pestermite,MB, Blue,3,{2}{U},2,1,"Flash
Flying
When Pestermite enters the battlefield, you may tap or untap target permanent.", Creature, Faerie Rogue
182,1,"Kiki-Jiki, Mirror Breaker",MB, Red,5,{2}{R}{R}{R},2,2,"Haste
{T}: Create a token that's a copy of target nonlegendary creature you control, except it has haste. Sacrifice it at the beginning of the next end step.", Creature, Goblin Shaman
182,1,Opposition,MB, Blue,4,{2}{U}{U},,,"Tap an untapped creature you control: Tap target artifact, creature, or land.", Enchantment,
182,1,Dig Through Time,MB, Blue,8,{6}{U}{U},,,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)
Look at the top seven cards of your library. Put two of them into your hand and the rest on the bottom of your library in any order.", Instant,
182,1,City of Brass,MB,Colorless,0,,,,"Whenever City of Brass becomes tapped, it deals 1 damage to you.
{T}: Add one mana of any color.", Land,
182,1,Wall of Omens,MB, White,2,{1}{W},0,4,"Defender
When Wall of Omens enters the battlefield, draw a card.", Creature, Wall
182,1,Splinter Twin,MB, Red,4,{2}{R}{R},,,"Enchant creature
Enchanted creature has ""{T}: Create a token that's a copy of this creature, except it has haste. Exile that token at the beginning of the next end step.""", Enchantment, Aura
182,5,Mountain,MB,Colorless,0,,,,, Land, Mountain
182,1,Needle Spires,MB,Colorless,0,,,,"Needle Spires enters the battlefield tapped.
{T}: Add {R} or {W}.
{2}{R}{W}: Needle Spires becomes a 2/1 red and white Elemental creature with double strike until end of turn. It's still a land.", Land,
182,5,Island,MB,Colorless,0,,,,, Land, Island
182,2,Plains,MB,Colorless,0,,,,, Land, Plains
182,1,Vendilion Clique,MB, Blue,3,{1}{U}{U},3,1,"Flash
Flying
When Vendilion Clique enters the battlefield, look at target player's hand. You may choose a nonland card from it. If you do, that player reveals the chosen card, puts it on the bottom of their library, then draws a card.", Creature, Faerie Wizard
182,1,Faithless Looting,MB, Red,1,{R},,,"Draw two cards, then discard two cards.
Flashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)", Sorcery,
182,1,Irrigated Farmland,MB,Colorless,0,,,,"({T}: Add {W} or {U}.)
Irrigated Farmland enters the battlefield tapped.
Cycling {2} ({2}, Discard this card: Draw a card.)", Land, Plains Island
182,1,Talisman of Dominance,MB,Colorless,2,{2},,,"{T}: Add {C}.
{T}: Add {U} or {B}. Talisman of Dominance deals 1 damage to you.", Artifact,
182,1,Pia and Kiran Nalaar,MB, Red,4,{2}{R}{R},2,2,"When Pia and Kiran Nalaar enters the battlefield, create two 1/1 colorless Thopter artifact creature tokens with flying.
{2}{R}, Sacrifice an artifact: Pia and Kiran Nalaar deals 2 damage to any target.", Creature, Human Artificer
182,1,Ponder,MB, Blue,1,{U},,,"Look at the top three cards of your library, then put them back in any order. You may shuffle your library.
Draw a card.", Sorcery,
182,1,Thirst for Knowledge,MB, Blue,3,{2}{U},,,Draw three cards. Then discard two cards unless you discard an artifact card., Instant,
182,1,"Jace, Vryn's Prodigy",MB, Blue,2,{1}{U},0,2,"{T}: Draw a card, then discard a card. If there are five or more cards in your graveyard, exile Jace, Vryn's Prodigy, then return him to the battlefield transformed under his owner's control.", Creature, Human Wizard
182,1,"Daretti, Scrap Savant",SB, Red,4,{3}{R},,,"+2: Discard up to two cards, then draw that many cards.
−2: Sacrifice an artifact. If you do, return target artifact card from your graveyard to the battlefield.
−10: You get an emblem with ""Whenever an artifact is put into your graveyard from the battlefield, return that card to the battlefield at the beginning of the next end step.""
Daretti, Scrap Savant can be your commander.", Planeswalker, Daretti
182,1,Angel of Serenity,SB, White,7,{4}{W}{W}{W},5,6,"Flying
When Angel of Serenity enters the battlefield, you may exile up to three other target creatures from the battlefield and/or creature cards from graveyards.
When Angel of Serenity leaves the battlefield, return the exiled cards to their owners' hands.", Creature, Angel
182,1,Mirari's Wake,SB, White Green,5,{3}{G}{W},,,"Creatures you control get +1/+1.
Whenever you tap a land for mana, add one mana of any type that land produced.", Enchantment,
182,1,Damnation,SB, Black,4,{2}{B}{B},,,Destroy all creatures. They can't be regenerated., Sorcery,
182,1,Ancient Stone Idol,SB,Colorless,10,{10},12,12,"Flash
This spell costs {1} less to cast for each attacking creature.
Trample
When Ancient Stone Idol dies, create a 6/12 colorless Construct artifact creature token with trample.", Artifact Creature, Golem
182,1,Plated Geopede,SB, Red,2,{1}{R},1,1,"First strike
Landfall — Whenever a land enters the battlefield under your control, Plated Geopede gets +2/+2 until end of turn.", Creature, Insect
182,1,"Daretti, Ingenious Iconoclast",SB, Black Red,3,{1}{B}{R},,,"+1: Create a 1/1 colorless Construct artifact creature token with defender.
−1: You may sacrifice an artifact. If you do, destroy target artifact or creature.
−6: Choose target artifact card in a graveyard or artifact on the battlefield. Create three tokens that are copies of it.", Planeswalker, Daretti
182,1,Sword of Light and Shadow,SB,Colorless,3,{3},,,"Equipped creature gets +2/+2 and has protection from white and from black.
Whenever equipped creature deals combat damage to a player, you gain 3 life and you may return up to one target creature card from your graveyard to your hand.
Equip {2}", Artifact, Equipment
182,1,Zurgo Bellstriker,SB, Red,1,{R},2,2,"Zurgo Bellstriker can't block creatures with power 2 or greater.
Dash {1}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)", Creature, Orc Warrior
182,1,Selvala's Stampede,SB, Green,6,{4}{G}{G},,,"Council's dilemma — Starting with you, each player votes for wild or free. Reveal cards from the top of your library until you reveal a creature card for each wild vote. Put those creature cards onto the battlefield, then shuffle the rest into your library. You may put a permanent card from your hand onto the battlefield for each free vote.", Sorcery,
182,1,Declaration in Stone,SB, White,2,{1}{W},,,Exile target creature and all other creatures its controller controls with the same name as that creature. That player investigates for each nontoken creature exiled this way., Sorcery,
