deckID,number,name,location,deckName
495,1,Sword of Body and Mind,MB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Eternal Witness,MB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Tooth and Nail,MB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Yavimaya Elder,MB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Blightsteel Colossus,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Mind's Desire,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Mystic Snake,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Woodfall Primus,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Siege-Gang Commander,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Wrath of God,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Jackal Pup,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Taiga,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,High Tide,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Fauna Shaman,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Burst Lightning,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Turnabout,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Deceiver Exarch,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Crucible of Worlds,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Parallax Wave,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Zealous Conscripts,SB,Simic (UG) Tooth and Nail Ramp(1).dck
495,1,Relic of Progenitus,SB,Simic (UG) Tooth and Nail Ramp(1).dck
496,1,Mox Emerald,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,"Rofellos, Llanowar Emissary",MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Fyndhorn Elves,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Solemn Simulacrum,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Search for Tomorrow,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Elvish Mystic,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Mystic Confluence,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Awakening Zone,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Thragtusk,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Garruk Relentless,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Tropical Island,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Phyrexian Revoker,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Time Spiral,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Gaea's Cradle,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Trygon Predator,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Lumbering Falls,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Craterhoof Behemoth,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Verdurous Gearhulk,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Terastodon,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Acidic Slime,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Timetwister,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Llanowar Elves,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Master of the Wild Hunt,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Memory Jar,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Tooth and Nail,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Sakura-Tribe Elder,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Grim Monolith,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Yavimaya Elder,MB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Glen Elendra Archmage,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Sorcerous Spyglass,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Go for the Throat,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Underground Sea,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Vampiric Tutor,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Blink of an Eye,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Gush,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Tangle Wire,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Grim Lavamancer,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Riftwing Cloudskate,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Vampire Nighthawk,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Nature's Claim,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Smokestack,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Sweltering Suns,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Shardless Agent,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Daze,SB,Simic (UG) Tooth and Nail Ramp.dck
496,1,Day of Judgment,SB,Simic (UG) Tooth and Nail Ramp.dck
497,1,Upheaval,MB,Simic (UG) Upheaval Midrange
497,1,Ramunap Excavator,MB,Simic (UG) Upheaval Midrange
497,1,Sylvan Caryatid,MB,Simic (UG) Upheaval Midrange
497,1,Selesnya Signet,MB,Simic (UG) Upheaval Midrange
497,1,Kitchen Finks,MB,Simic (UG) Upheaval Midrange
497,1,Biogenic Ooze,MB,Simic (UG) Upheaval Midrange
497,1,Eternal Witness,MB,Simic (UG) Upheaval Midrange
497,1,Whisperwood Elemental,MB,Simic (UG) Upheaval Midrange
497,1,Phantasmal Image,MB,Simic (UG) Upheaval Midrange
497,1,Compulsive Research,MB,Simic (UG) Upheaval Midrange
497,1,Wickerbough Elder,MB,Simic (UG) Upheaval Midrange
497,1,Mulldrifter,MB,Simic (UG) Upheaval Midrange
497,1,Harmonize,MB,Simic (UG) Upheaval Midrange
497,1,Phyrexian Metamorph,MB,Simic (UG) Upheaval Midrange
497,1,Solemn Simulacrum,MB,Simic (UG) Upheaval Midrange
497,1,Hydroid Krasis,MB,Simic (UG) Upheaval Midrange
497,1,Crucible of Worlds,MB,Simic (UG) Upheaval Midrange
497,1,Primal Command,MB,Simic (UG) Upheaval Midrange
497,1,Incubation Druid,MB,Simic (UG) Upheaval Midrange
497,1,Tireless Tracker,MB,Simic (UG) Upheaval Midrange
497,1,Scavenging Ooze,MB,Simic (UG) Upheaval Midrange
497,1,Noble Hierarch,MB,Simic (UG) Upheaval Midrange
497,1,Wall of Blossoms,MB,Simic (UG) Upheaval Midrange
497,1,Regrowth,MB,Simic (UG) Upheaval Midrange
497,1,Lumbering Falls,MB,Simic (UG) Upheaval Midrange
497,1,Breeding Pool,MB,Simic (UG) Upheaval Midrange
497,1,Wooded Foothills,MB,Simic (UG) Upheaval Midrange
497,1,Misty Rainforest,MB,Simic (UG) Upheaval Midrange
497,1,Mox Ruby,MB,Simic (UG) Upheaval Midrange
497,1,Botanical Sanctum,MB,Simic (UG) Upheaval Midrange
497,1,Blast Zone,MB,Simic (UG) Upheaval Midrange
497,1,Damnation,SB,Simic (UG) Upheaval Midrange
497,1,Hissing Quagmire,SB,Simic (UG) Upheaval Midrange
497,1,Concealed Courtyard,SB,Simic (UG) Upheaval Midrange
497,1,Emeria Angel,SB,Simic (UG) Upheaval Midrange
497,1,Blade Splicer,SB,Simic (UG) Upheaval Midrange
497,1,Eureka,SB,Simic (UG) Upheaval Midrange
497,1,Land Tax,SB,Simic (UG) Upheaval Midrange
497,1,"Nykthos, Shrine to Nyx",SB,Simic (UG) Upheaval Midrange
497,1,Stomping Ground,SB,Simic (UG) Upheaval Midrange
497,1,Arguel's Blood Fast,SB,Simic (UG) Upheaval Midrange
497,1,Smuggler's Copter,SB,Simic (UG) Upheaval Midrange
497,1,Batterskull,SB,Simic (UG) Upheaval Midrange
497,1,"Polukranos, World Eater",SB,Simic (UG) Upheaval Midrange
497,1,Overgrown Tomb,SB,Simic (UG) Upheaval Midrange
498,1,Noble Hierarch,MB,Simic (UG) Upheaval Ramp
498,1,Wurmcoil Engine,MB,Simic (UG) Upheaval Ramp
498,1,Tireless Tracker,MB,Simic (UG) Upheaval Ramp
498,1,"Rofellos, Llanowar Emissary",MB,Simic (UG) Upheaval Ramp
498,1,Joraga Treespeaker,MB,Simic (UG) Upheaval Ramp
498,1,"Ugin, the Spirit Dragon",MB,Simic (UG) Upheaval Ramp
498,1,Talisman of Resilience,MB,Simic (UG) Upheaval Ramp
498,1,Biogenic Ooze,MB,Simic (UG) Upheaval Ramp
498,1,Garruk Wildspeaker,MB,Simic (UG) Upheaval Ramp
498,1,Fauna Shaman,MB,Simic (UG) Upheaval Ramp
498,1,Treasure Map,MB,Simic (UG) Upheaval Ramp
498,1,Kodama's Reach,MB,Simic (UG) Upheaval Ramp
498,1,Craterhoof Behemoth,MB,Simic (UG) Upheaval Ramp
498,1,Deep Forest Hermit,MB,Simic (UG) Upheaval Ramp
498,1,Green Sun's Zenith,MB,Simic (UG) Upheaval Ramp
498,1,Sylvan Library,MB,Simic (UG) Upheaval Ramp
498,1,Mulldrifter,MB,Simic (UG) Upheaval Ramp
498,1,Birds of Paradise,MB,Simic (UG) Upheaval Ramp
498,1,Elvish Mystic,MB,Simic (UG) Upheaval Ramp
498,1,Upheaval,MB,Simic (UG) Upheaval Ramp
498,1,Karn Liberated,MB,Simic (UG) Upheaval Ramp
498,1,Worn Powerstone,MB,Simic (UG) Upheaval Ramp
498,1,Fyndhorn Elves,MB,Simic (UG) Upheaval Ramp
498,1,Tooth and Nail,MB,Simic (UG) Upheaval Ramp
498,1,Hydroid Krasis,MB,Simic (UG) Upheaval Ramp
498,1,Lumbering Falls,MB,Simic (UG) Upheaval Ramp
498,1,Necromancy,SB,Simic (UG) Upheaval Ramp
498,1,Marsh Flats,SB,Simic (UG) Upheaval Ramp
498,1,"Nissa, Steward of Elements",SB,Simic (UG) Upheaval Ramp
498,1,Psychatog,SB,Simic (UG) Upheaval Ramp
498,1,Arc Lightning,SB,Simic (UG) Upheaval Ramp
498,1,"Saheeli, Sublime Artificer",SB,Simic (UG) Upheaval Ramp
498,1,Kitchen Finks,SB,Simic (UG) Upheaval Ramp
498,1,"Sarkhan, the Dragonspeaker",SB,Simic (UG) Upheaval Ramp
498,1,Pia and Kiran Nalaar,SB,Simic (UG) Upheaval Ramp
498,1,Selvala's Stampede,SB,Simic (UG) Upheaval Ramp
498,1,Deranged Hermit,SB,Simic (UG) Upheaval Ramp
498,1,"Thrun, the Last Troll",SB,Simic (UG) Upheaval Ramp
498,1,Temple Garden,SB,Simic (UG) Upheaval Ramp
498,1,Wooded Foothills,SB,Simic (UG) Upheaval Ramp
498,1,Avacyn's Pilgrim,SB,Simic (UG) Upheaval Ramp
498,1,Retrofitter Foundry,SB,Simic (UG) Upheaval Ramp
498,1,Voracious Hydra,SB,Simic (UG) Upheaval Ramp
498,1,Garruk Relentless,SB,Simic (UG) Upheaval Ramp
498,1,Hexdrinker,SB,Simic (UG) Upheaval Ramp
499,1,Breeding Pool,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Yavimaya Coast,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Mox Diamond,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Joraga Treespeaker,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Condescend,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Llanowar Elves,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Elvish Mystic,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Birds of Paradise,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,"Jace, Vryn's Prodigy",MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Talisman of Unity,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Talisman of Impulse,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Den Protector,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Counterspell,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Forbid,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Worn Powerstone,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Hedron Archive,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Fact or Fiction,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Thran Dynamo,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Meloku the Clouded Mirror,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Acidic Slime,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Thragtusk,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Plow Under,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Regal Behemoth,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Carnage Tyrant,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Upheaval,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Myr Battlesphere,MB,Simic (UG) Upheaval Ramp 10.1318.txt
499,1,Blightsteel Colossus,MB,Simic (UG) Upheaval Ramp 10.1318.txt
500,1,Shelldock Isle,MB,Simic (UG) Upheaval Ramp.dck
500,1,Consecrated Sphinx,MB,Simic (UG) Upheaval Ramp.dck
500,1,Mox Emerald,MB,Simic (UG) Upheaval Ramp.dck
500,1,"Rofellos, Llanowar Emissary",MB,Simic (UG) Upheaval Ramp.dck
500,1,Joraga Treespeaker,MB,Simic (UG) Upheaval Ramp.dck
500,1,Woodfall Primus,MB,Simic (UG) Upheaval Ramp.dck
500,1,Fastbond,MB,Simic (UG) Upheaval Ramp.dck
500,1,Reclamation Sage,MB,Simic (UG) Upheaval Ramp.dck
500,1,Elvish Mystic,MB,Simic (UG) Upheaval Ramp.dck
500,1,Sol Ring,MB,Simic (UG) Upheaval Ramp.dck
500,1,Lotus Cobra,MB,Simic (UG) Upheaval Ramp.dck
500,1,Phyrexian Revoker,MB,Simic (UG) Upheaval Ramp.dck
500,1,Upheaval,MB,Simic (UG) Upheaval Ramp.dck
500,1,Sylvan Caryatid,MB,Simic (UG) Upheaval Ramp.dck
500,1,Harmonize,MB,Simic (UG) Upheaval Ramp.dck
500,1,Bribery,MB,Simic (UG) Upheaval Ramp.dck
500,1,Lumbering Falls,MB,Simic (UG) Upheaval Ramp.dck
500,1,Verdurous Gearhulk,MB,Simic (UG) Upheaval Ramp.dck
500,1,Elves of Deep Shadow,MB,Simic (UG) Upheaval Ramp.dck
500,1,Sundering Titan,MB,Simic (UG) Upheaval Ramp.dck
500,1,Primeval Titan,MB,Simic (UG) Upheaval Ramp.dck
500,1,Birds of Paradise,MB,Simic (UG) Upheaval Ramp.dck
500,1,Oracle of Mul Daya,MB,Simic (UG) Upheaval Ramp.dck
500,1,Avacyn's Pilgrim,MB,Simic (UG) Upheaval Ramp.dck
500,1,Llanowar Elves,MB,Simic (UG) Upheaval Ramp.dck
500,1,Master of the Wild Hunt,MB,Simic (UG) Upheaval Ramp.dck
500,1,Ancient Tomb,MB,Simic (UG) Upheaval Ramp.dck
500,1,Primal Command,MB,Simic (UG) Upheaval Ramp.dck
500,1,Chart a Course,SB,Simic (UG) Upheaval Ramp.dck
500,1,"Edric, Spymaster of Trest",SB,Simic (UG) Upheaval Ramp.dck
500,1,Jadelight Ranger,SB,Simic (UG) Upheaval Ramp.dck
500,1,Blade Splicer,SB,Simic (UG) Upheaval Ramp.dck
500,1,Taiga,SB,Simic (UG) Upheaval Ramp.dck
500,1,Tarmogoyf,SB,Simic (UG) Upheaval Ramp.dck
500,1,Wall of Blossoms,SB,Simic (UG) Upheaval Ramp.dck
500,1,Dragonlord Atarka,SB,Simic (UG) Upheaval Ramp.dck
500,1,Mishra's Factory,SB,Simic (UG) Upheaval Ramp.dck
500,1,Turnabout,SB,Simic (UG) Upheaval Ramp.dck
500,1,Bloodbraid Elf,SB,Simic (UG) Upheaval Ramp.dck
500,1,Sword of Body and Mind,SB,Simic (UG) Upheaval Ramp.dck
500,1,Zealous Conscripts,SB,Simic (UG) Upheaval Ramp.dck
500,1,Huntmaster of the Fells,SB,Simic (UG) Upheaval Ramp.dck
500,1,Inspiring Vantage,SB,Simic (UG) Upheaval Ramp.dck
500,1,Silverblade Paladin,SB,Simic (UG) Upheaval Ramp.dck
500,1,Kitchen Finks,SB,Simic (UG) Upheaval Ramp.dck
501,1,Yavimaya Coast,MB,Sulai (BUG) Edric Aggro.txt
501,1,Wasteland,MB,Sulai (BUG) Edric Aggro.txt
501,1,Llanowar Wastes,MB,Sulai (BUG) Edric Aggro.txt
501,1,Fetid Pools,MB,Sulai (BUG) Edric Aggro.txt
501,1,Overgrown Tomb,MB,Sulai (BUG) Edric Aggro.txt
501,1,Verdant Catacombs,MB,Sulai (BUG) Edric Aggro.txt
501,1,Mishra's Factory,MB,Sulai (BUG) Edric Aggro.txt
501,1,Mox Diamond,MB,Sulai (BUG) Edric Aggro.txt
501,1,Oath of Nissa,MB,Sulai (BUG) Edric Aggro.txt
501,1,Diregraf Ghoul,MB,Sulai (BUG) Edric Aggro.txt
501,1,Dread Wanderer,MB,Sulai (BUG) Edric Aggro.txt
501,1,Rakdos Cackler,MB,Sulai (BUG) Edric Aggro.txt
501,1,Experiment One,MB,Sulai (BUG) Edric Aggro.txt
501,1,Bloodsoaked Champion,MB,Sulai (BUG) Edric Aggro.txt
501,1,Joraga Treespeaker,MB,Sulai (BUG) Edric Aggro.txt
501,1,Pack Rat,MB,Sulai (BUG) Edric Aggro.txt
501,1,Scrapheap Scrounger,MB,Sulai (BUG) Edric Aggro.txt
501,1,Chainer's Edict,MB,Sulai (BUG) Edric Aggro.txt
501,1,Demonic Tutor,MB,Sulai (BUG) Edric Aggro.txt
501,1,Simic Signet,MB,Sulai (BUG) Edric Aggro.txt
501,1,"Edric, Spymaster of Trest",MB,Sulai (BUG) Edric Aggro.txt
501,1,Maelstrom Pulse,MB,Sulai (BUG) Edric Aggro.txt
501,1,Eternal Witness,MB,Sulai (BUG) Edric Aggro.txt
501,1,Flesh Carver,MB,Sulai (BUG) Edric Aggro.txt
501,1,Reclamation Sage,MB,Sulai (BUG) Edric Aggro.txt
501,1,"Rishkar, Peema Renegade",MB,Sulai (BUG) Edric Aggro.txt
501,1,Ophiomancer,MB,Sulai (BUG) Edric Aggro.txt
501,1,Snuff Out,MB,Sulai (BUG) Edric Aggro.txt
501,1,Master of the Wild Hunt,MB,Sulai (BUG) Edric Aggro.txt
501,1,Garruk Relentless,MB,Sulai (BUG) Edric Aggro.txt
501,1,Plow Under,MB,Sulai (BUG) Edric Aggro.txt
502,1,"Liliana, Heretical Healer",MB,Sultai (BUG) Aggro.dck
502,1,Pack Rat,MB,Sultai (BUG) Aggro.dck
502,1,Thragtusk,MB,Sultai (BUG) Aggro.dck
502,1,Lilianas Mastery,MB,Sultai (BUG) Aggro.dck
502,1,Kitesail Freebooter,MB,Sultai (BUG) Aggro.dck
502,1,Thoughtseize,MB,Sultai (BUG) Aggro.dck
502,1,Vengevine,MB,Sultai (BUG) Aggro.dck
502,1,Grisly Salvage,MB,Sultai (BUG) Aggro.dck
502,1,Collective Brutality,MB,Sultai (BUG) Aggro.dck
502,1,Fleshbag Marauder,MB,Sultai (BUG) Aggro.dck
502,1,Hymn to Tourach,MB,Sultai (BUG) Aggro.dck
502,1,Dark Ritual,MB,Sultai (BUG) Aggro.dck
502,1,Managorger Hydra,MB,Sultai (BUG) Aggro.dck
502,1,Breeding Pool,MB,Sultai (BUG) Aggro.dck
502,1,Flesh Carver,MB,Sultai (BUG) Aggro.dck
502,1,Fatal Push,MB,Sultai (BUG) Aggro.dck
502,1,Scrapheap Scrounger,MB,Sultai (BUG) Aggro.dck
502,1,Sylvan Caryatid,MB,Sultai (BUG) Aggro.dck
502,1,Bayou,MB,Sultai (BUG) Aggro.dck
502,1,Dread Wanderer,MB,Sultai (BUG) Aggro.dck
502,1,"Liliana, the Last Hope",MB,Sultai (BUG) Aggro.dck
502,1,Lotleth Troll,MB,Sultai (BUG) Aggro.dck
502,1,Hissing Quagmire,MB,Sultai (BUG) Aggro.dck
502,1,Deathrite Shaman,MB,Sultai (BUG) Aggro.dck
502,1,Gravecrawler,MB,Sultai (BUG) Aggro.dck
502,1,"Sidisi, Brood Tyrant",MB,Sultai (BUG) Aggro.dck
502,1,Cemetery Reaper,MB,Sultai (BUG) Aggro.dck
503,1,Serum Visions,MB,Sultai (BUG) Cheaty Face Combo
503,1,Sleight of Hand,MB,Sultai (BUG) Cheaty Face Combo
503,1,Impulse,MB,Sultai (BUG) Cheaty Face Combo
503,1,Oath of Druids,MB,Sultai (BUG) Cheaty Face Combo
503,1,Arcane Denial,MB,Sultai (BUG) Cheaty Face Combo
503,1,Miscalculation,MB,Sultai (BUG) Cheaty Face Combo
503,1,Mind Stone,MB,Sultai (BUG) Cheaty Face Combo
503,1,Talisman of Resilience,MB,Sultai (BUG) Cheaty Face Combo
503,1,Scroll Rack,MB,Sultai (BUG) Cheaty Face Combo
503,1,Demonic Tutor,MB,Sultai (BUG) Cheaty Face Combo
503,1,Rampant Growth,MB,Sultai (BUG) Cheaty Face Combo
503,1,Maelstrom Pulse,MB,Sultai (BUG) Cheaty Face Combo
503,1,Garruk Wildspeaker,MB,Sultai (BUG) Cheaty Face Combo
503,1,Eureka,MB,Sultai (BUG) Cheaty Face Combo
503,1,Bribery,MB,Sultai (BUG) Cheaty Face Combo
503,1,Selvala's Stampede,MB,Sultai (BUG) Cheaty Face Combo
503,1,"Ulamog, the Ceaseless Hunger",MB,Sultai (BUG) Cheaty Face Combo
503,1,"Ulamog, the Infinite Gyre",MB,Sultai (BUG) Cheaty Face Combo
503,1,"Elesh Norn, Grand Cenobite",MB,Sultai (BUG) Cheaty Face Combo
503,1,Dragonlord Atarka,MB,Sultai (BUG) Cheaty Face Combo
503,1,Wurmcoil Engine,MB,Sultai (BUG) Cheaty Face Combo
503,1,Daze,MB,Sultai (BUG) Cheaty Face Combo
503,1,Prismatic Vista,MB,Sultai (BUG) Cheaty Face Combo
503,1,Hissing Quagmire,MB,Sultai (BUG) Cheaty Face Combo
503,1,Fabled Passage,MB,Sultai (BUG) Cheaty Face Combo
503,1,Overgrown Tomb,MB,Sultai (BUG) Cheaty Face Combo
503,1,Treetop Village,MB,Sultai (BUG) Cheaty Face Combo
503,1,Evolving Wilds,MB,Sultai (BUG) Cheaty Face Combo
503,1,Waterlogged Grove,MB,Sultai (BUG) Cheaty Face Combo
503,1,City of Brass,MB,Sultai (BUG) Cheaty Face Combo
503,1,Umezawa's Jitte,SB,Sultai (BUG) Cheaty Face Combo
503,1,Stomping Ground,SB,Sultai (BUG) Cheaty Face Combo
503,1,Firebolt,SB,Sultai (BUG) Cheaty Face Combo
503,1,Psychatog,SB,Sultai (BUG) Cheaty Face Combo
503,1,Soltari Trooper,SB,Sultai (BUG) Cheaty Face Combo
503,1,Karplusan Forest,SB,Sultai (BUG) Cheaty Face Combo
503,1,Meloku the Clouded Mirror,SB,Sultai (BUG) Cheaty Face Combo
503,1,Smokestack,SB,Sultai (BUG) Cheaty Face Combo
503,1,Plow Under,SB,Sultai (BUG) Cheaty Face Combo
503,1,Greater Gargadon,SB,Sultai (BUG) Cheaty Face Combo
503,1,Scrapheap Scrounger,SB,Sultai (BUG) Cheaty Face Combo
503,1,Jackal Pup,SB,Sultai (BUG) Cheaty Face Combo
503,1,Life // Death,SB,Sultai (BUG) Cheaty Face Combo
503,1,"Sarkhan, the Dragonspeaker",SB,Sultai (BUG) Cheaty Face Combo
504,1,Mox Jet,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Mana Vault,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Trinket Mage,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Mox Emerald,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Bring to Light,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Lotus Bloom,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Imperial Seal,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Gush,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Lion's Eye Diamond,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Lotus Petal,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,High Tide,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Brain Freeze,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Overgrown Tomb,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Time Spiral,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Cabal Ritual,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Gitaxian Probe,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Dark Ritual,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Compulsive Research,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Mana Drain,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Repeal,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Creeping Tar Pit,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Treasure Cruise,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Regrowth,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Vendilion Clique,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Memory Jar,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Ancestral Recall,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Augur of Bolas,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Yawgmoth's Will,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Mesmeric Fiend,MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,"Jace, Vryn's Prodigy",MB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,"Ulamog, the Infinite Gyre",SB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Skymarcher Aspirant,SB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Desperate Ritual,SB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Pestermite,SB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Mystic Snake,SB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Mirari's Wake,SB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,"Emrakul, the Aeons Torn",SB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Search for Tomorrow,SB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,"Sheoldred, Whispering One",SB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Murderous Cut,SB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Ultimate Price,SB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Oona's Prowler,SB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Harmonize,SB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Sylvan Caryatid,SB,Sultai (BUG) High Tide Storm Combo 8.30
504,1,Voice of Resurgence,SB,Sultai (BUG) High Tide Storm Combo 8.30
505,1,Mox Diamond,MB,Sultai (BUG) Leovold Midrange
505,1,Noble Hierarch,MB,Sultai (BUG) Leovold Midrange
505,1,Mind Twist,MB,Sultai (BUG) Leovold Midrange
505,1,Fyndhorn Elves,MB,Sultai (BUG) Leovold Midrange
505,1,Brainstorm,MB,Sultai (BUG) Leovold Midrange
