deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
242,1,Godless Shrine,MB,Colorless,0,NA,NA,NA,"({T}: Add {W} or {B}.)
As Godless Shrine enters the battlefield, you may pay 2 life. If you don't, Godless Shrine enters the battlefield tapped.",Land,Plains Swamp
242,1,Mox Pearl,MB,Colorless,0,{0},NA,NA,{T}: Add {W}.,Artifact,NA
242,1,Land Tax,MB,White,1,{W},NA,NA,"At the beginning of your upkeep, if an opponent controls more lands than you, you may search your library for up to three basic land cards, reveal them, put them into your hand, then shuffle your library.",Enchantment,NA
242,1,Mind Twist,MB,Black,1,{X}{B},NA,NA,Target player discards X cards at random.,Sorcery,NA
242,1,Vampiric Tutor,MB,Black,1,{B},NA,NA,"Search your library for a card, then shuffle your library and put that card on top of it. You lose 2 life.",Instant,NA
242,1,Brain Maggot,MB,Black,2,{1}{B},1,1,"When Brain Maggot enters the battlefield, target opponent reveals their hand and you choose a nonland card from it. Exile that card until Brain Maggot leaves the battlefield.",Enchantment Creature,Insect
242,1,Kitesail Freebooter,MB,Black,2,{1}{B},1,2,"Flying
When Kitesail Freebooter enters the battlefield, target opponent reveals their hand. You choose a noncreature, nonland card from it. Exile that card until Kitesail Freebooter leaves the battlefield.",Creature,Human Pirate
242,1,Mesmeric Fiend,MB,Black,2,{1}{B},1,1,"When Mesmeric Fiend enters the battlefield, target opponent reveals their hand and you choose a nonland card from it. Exile that card.
When Mesmeric Fiend leaves the battlefield, return the exiled card to its owner's hand.",Creature,Nightmare Horror
242,1,Selfless Spirit,MB,White,2,{1}{W},2,1,"Flying
Sacrifice Selfless Spirit: Creatures you control gain indestructible until end of turn.",Creature,Spirit Cleric
242,1,Smuggler's Copter,MB,Colorless,2,{2},3,3,"Flying
Whenever Smuggler's Copter attacks or blocks, you may draw a card. If you do, discard a card.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",Artifact,Vehicle
242,1,Banisher Priest,MB,White,3,{1}{W}{W},2,2,"When Banisher Priest enters the battlefield, exile target creature an opponent controls until Banisher Priest leaves the battlefield. (That creature returns under its owner's control.)",Creature,Human Cleric
242,1,Council's Judgment,MB,White,3,{1}{W}{W},NA,NA,"Will of the council — Starting with you, each player votes for a nonland permanent you don't control. Exile each permanent with the most votes or tied for most votes.",Sorcery,NA
242,1,Lingering Souls,MB,White,3,{2}{W},NA,NA,"Create two 1/1 white Spirit creature tokens with flying.
Flashback {1}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",Sorcery,NA
242,1,Oblivion Ring,MB,White,3,{2}{W},NA,NA,"When Oblivion Ring enters the battlefield, exile another target nonland permanent.
When Oblivion Ring leaves the battlefield, return the exiled card to the battlefield under its owner's control.",Enchantment,NA
242,1,Spear of Heliod,MB,White,3,{1}{W}{W},NA,NA,"Creatures you control get +1/+1.
{1}{W}{W}, {T}: Destroy target creature that dealt damage to you this turn.",Enchantment Artifact,NA
242,1,Liliana of the Veil,MB,Black,3,{1}{B}{B},NA,NA,"+1: Each player discards a card.
−2: Target player sacrifices a creature.
−6: Separate all permanents target player controls into two piles. That player sacrifices all permanents in the pile of their choice.",Planeswalker,Liliana
242,1,Day of Judgment,MB,White,4,{2}{W}{W},NA,NA,Destroy all creatures.,Sorcery,NA
242,1,Faith's Fetters,MB,White,4,{3}{W},NA,NA,"Enchant permanent
When Faith's Fetters enters the battlefield, you gain 4 life.
Enchanted permanent can't attack or block, and its activated abilities can't be activated unless they're mana abilities.",Enchantment,Aura
242,1,"Gideon, Ally of Zendikar",MB,White,4,{2}{W}{W},NA,NA,"+1: Until end of turn, Gideon, Ally of Zendikar becomes a 5/5 Human Soldier Ally creature with indestructible that's still a planeswalker. Prevent all damage that would be dealt to him this turn.
0: Create a 2/2 white Knight Ally creature token.
−4: You get an emblem with ""Creatures you control get +1/+1.""",Planeswalker,Gideon
242,1,Archangel of Thune,MB,White,5,{3}{W}{W},3,4,"Flying
Lifelink (Damage dealt by this creature also causes you to gain that much life.)
Whenever you gain life, put a +1/+1 counter on each creature you control.",Creature,Angel
242,1,Baneslayer Angel,MB,White,5,{3}{W}{W},5,5,"Flying, first strike, lifelink, protection from Demons and from Dragons",Creature,Angel
242,1,"Elspeth, Sun's Champion",MB,White,6,{4}{W}{W},NA,NA,"+1: Create three 1/1 white Soldier creature tokens.
−3: Destroy all creatures with power 4 or greater.
−7: You get an emblem with ""Creatures you control get +2/+2 and have flying.""",Planeswalker,Elspeth
243,1,Bloodstained Mire,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Bloodstained Mire: Search your library for a Swamp or Mountain card, put it onto the battlefield, then shuffle your library.",Land,NA
243,1,Mana Confluence,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life: Add one mana of any color.",Land,NA
243,1,Undiscovered Paradise,MB,Colorless,0,NA,NA,NA,"{T}: Add one mana of any color. During your next untap step, as you untap your permanents, return Undiscovered Paradise to its owner's hand.",Land,NA
243,1,Chrome Mox,MB,Colorless,0,{0},NA,NA,"Imprint — When Chrome Mox enters the battlefield, you may exile a nonartifact, nonland card from your hand.
{T}: Add one mana of any of the exiled card's colors.",Artifact,NA
243,1,Enlightened Tutor,MB,White,1,{W},NA,NA,"Search your library for an artifact or enchantment card and reveal that card. Shuffle your library, then put the card on top of it.",Instant,NA
243,1,"Isamaru, Hound of Konda",MB,White,1,{W},2,2,NA,Creature,Hound
243,1,Land Tax,MB,White,1,{W},NA,NA,"At the beginning of your upkeep, if an opponent controls more lands than you, you may search your library for up to three basic land cards, reveal them, put them into your hand, then shuffle your library.",Enchantment,NA
243,1,Mardu Woe-Reaper,MB,White,1,{W},2,1,"Whenever Mardu Woe-Reaper or another Warrior enters the battlefield under your control, you may exile target creature card from a graveyard. If you do, you gain 1 life.",Creature,Human Warrior
243,1,Mind Twist,MB,Black,1,{X}{B},NA,NA,Target player discards X cards at random.,Sorcery,NA
243,1,Path to Exile,MB,White,1,{W},NA,NA,"Exile target creature. Its controller may search their library for a basic land card, put that card onto the battlefield tapped, then shuffle their library.",Instant,NA
243,1,Soldier of the Pantheon,MB,White,1,{W},2,1,"Protection from multicolored
Whenever an opponent casts a multicolored spell, you gain 1 life.",Creature,Human Soldier
243,1,Dark Confidant,MB,Black,2,{1}{B},2,1,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost.",Creature,Human Wizard
243,1,Diabolic Edict,MB,Black,2,{1}{B},NA,NA,Target player sacrifices a creature.,Instant,NA
243,1,Glint-Sleeve Siphoner,MB,Black,2,{1}{B},2,1,"Menace
Whenever Glint-Sleeve Siphoner enters the battlefield or attacks, you get {E} (an energy counter).
At the beginning of your upkeep, you may pay {E}{E}. If you do, you draw a card and you lose 1 life.",Creature,Human Rogue
243,1,Hymn to Tourach,MB,Black,2,{B}{B},NA,NA,Target player discards two cards at random.,Sorcery,NA
243,1,Umezawa's Jitte,MB,Colorless,2,{2},NA,NA,"Whenever equipped creature deals combat damage, put two charge counters on Umezawa's Jitte.
Remove a charge counter from Umezawa's Jitte: Choose one —
• Equipped creature gets +2/+2 until end of turn.
• Target creature gets -1/-1 until end of turn.
• You gain 2 life.
Equip {2}",Artifact,Equipment
243,1,Winter Orb,MB,Colorless,2,{2},NA,NA,"As long as Winter Orb is untapped, players can't untap more than one land during their untap steps.",Artifact,NA
243,1,"Braids, Cabal Minion",MB,Black,4,{2}{B}{B},2,2,"At the beginning of each player's upkeep, that player sacrifices an artifact, creature, or land.",Creature,Human Minion
243,1,"Gideon, Ally of Zendikar",MB,White,4,{2}{W}{W},NA,NA,"+1: Until end of turn, Gideon, Ally of Zendikar becomes a 5/5 Human Soldier Ally creature with indestructible that's still a planeswalker. Prevent all damage that would be dealt to him this turn.
0: Create a 2/2 white Knight Ally creature token.
−4: You get an emblem with ""Creatures you control get +1/+1.""",Planeswalker,Gideon
243,1,Ravages of War,MB,White,4,{3}{W},NA,NA,Destroy all lands.,Sorcery,NA
244,1,Caves of Koilos,MB,Colorless,0,NA,NA,NA,"{T}: Add {C}.
{T}: Add {W} or {B}. Caves of Koilos deals 1 damage to you.",Land,NA
244,1,City of Brass,MB,Colorless,0,NA,NA,NA,"Whenever City of Brass becomes tapped, it deals 1 damage to you.
{T}: Add one mana of any color.",Land,NA
244,1,Mishra's Factory,MB,Colorless,0,NA,NA,NA,"{T}: Add {C}.
{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.
{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.",Land,NA
244,1,Mox Diamond,MB,Colorless,0,{0},NA,NA,"If Mox Diamond would enter the battlefield, you may discard a land card instead. If you do, put Mox Diamond onto the battlefield. If you don't, put it into its owner's graveyard.
{T}: Add one mana of any color.",Artifact,NA
244,1,Bloodsoaked Champion,MB,Black,1,{B},2,1,"Bloodsoaked Champion can't block.
Raid — {1}{B}: Return Bloodsoaked Champion from your graveyard to the battlefield. Activate this ability only if you attacked with a creature this turn.",Creature,Human Warrior
244,1,Dragon Hunter,MB,White,1,{W},2,1,"Protection from Dragons
Dragon Hunter can block Dragons as though it had reach.",Creature,Human Warrior
244,1,Skymarcher Aspirant,MB,White,1,{W},2,1,"Ascend (If you control ten or more permanents, you get the city's blessing for the rest of the game.)
Skymarcher Aspirant has flying as long as you have the city's blessing.",Creature,Vampire Soldier
244,1,Land Tax,MB,White,1,{W},NA,NA,"At the beginning of your upkeep, if an opponent controls more lands than you, you may search your library for up to three basic land cards, reveal them, put them into your hand, then shuffle your library.",Enchantment,NA
244,1,Rakdos Cackler,MB,Colorless,1,{B/R},1,1,Unleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.),Creature,Devil
244,1,Swords to Plowshares,MB,White,1,{W},NA,NA,Exile target creature. Its controller gains life equal to its power.,Instant,NA
244,1,Vampiric Tutor,MB,Black,1,{B},NA,NA,"Search your library for a card, then shuffle your library and put that card on top of it. You lose 2 life.",Instant,NA
244,1,Dark Confidant,MB,Black,2,{1}{B},2,1,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost.",Creature,Human Wizard
244,1,Phyrexian Revoker,MB,Colorless,2,{2},2,1,"As Phyrexian Revoker enters the battlefield, choose a nonland card name.
Activated abilities of sources with the chosen name can't be activated.",Artifact Creature,Horror
244,1,Scrapheap Scrounger,MB,Colorless,2,{2},3,2,"Scrapheap Scrounger can't block.
{1}{B}, Exile another creature card from your graveyard: Return Scrapheap Scrounger from your graveyard to the battlefield.",Artifact Creature,Construct
244,1,Winter Orb,MB,Colorless,2,{2},NA,NA,"As long as Winter Orb is untapped, players can't untap more than one land during their untap steps.",Artifact,NA
244,1,Council's Judgment,MB,White,3,{1}{W}{W},NA,NA,"Will of the council — Starting with you, each player votes for a nonland permanent you don't control. Exile each permanent with the most votes or tied for most votes.",Sorcery,NA
244,1,Flesh Carver,MB,Black,3,{2}{B},2,2,"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)
{1}{B}, Sacrifice another creature: Put two +1/+1 counters on Flesh Carver.
When Flesh Carver dies, create an X/X black Horror creature token, where X is Flesh Carver's power.",Creature,Human Wizard
244,1,Liliana of the Veil,MB,Black,3,{1}{B}{B},NA,NA,"+1: Each player discards a card.
−2: Target player sacrifices a creature.
−6: Separate all permanents target player controls into two piles. That player sacrifices all permanents in the pile of their choice.",Planeswalker,Liliana
244,1,Lingering Souls,MB,White,3,{2}{W},NA,NA,"Create two 1/1 white Spirit creature tokens with flying.
Flashback {1}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",Sorcery,NA
244,1,Porcelain Legionnaire,MB,Colorless,3,{2}{W/P},3,1,"({W/P} can be paid with either {W} or 2 life.)
First strike",Artifact Creature,Soldier
244,1,"Braids, Cabal Minion",MB,Black,4,{2}{B}{B},2,2,"At the beginning of each player's upkeep, that player sacrifices an artifact, creature, or land.",Creature,Human Minion
244,1,"Gideon, Ally of Zendikar",MB,White,4,{2}{W}{W},NA,NA,"+1: Until end of turn, Gideon, Ally of Zendikar becomes a 5/5 Human Soldier Ally creature with indestructible that's still a planeswalker. Prevent all damage that would be dealt to him this turn.
0: Create a 2/2 white Knight Ally creature token.
−4: You get an emblem with ""Creatures you control get +1/+1.""",Planeswalker,Gideon
245,1,Caves of Koilos,MB,Colorless,0,NA,NA,NA,"{T}: Add {C}.
{T}: Add {W} or {B}. Caves of Koilos deals 1 damage to you.",Land,NA
245,1,Mana Confluence,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life: Add one mana of any color.",Land,NA
245,1,Temple Garden,MB,Colorless,0,NA,NA,NA,"({T}: Add {G} or {W}.)
As Temple Garden enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped.",Land,Forest Plains
245,1,Tendo Ice Bridge,MB,Colorless,0,NA,NA,NA,"Tendo Ice Bridge enters the battlefield with a charge counter on it.
{T}: Add {C}.
{T}, Remove a charge counter from Tendo Ice Bridge: Add one mana of any color.",Land,NA
245,1,Verdant Catacombs,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Verdant Catacombs: Search your library for a Swamp or Forest card, put it onto the battlefield, then shuffle your library.",Land,NA
245,1,Chrome Mox,MB,Colorless,0,{0},NA,NA,"Imprint — When Chrome Mox enters the battlefield, you may exile a nonartifact, nonland card from your hand.
{T}: Add one mana of any of the exiled card's colors.",Artifact,NA
245,1,Mox Diamond,MB,Colorless,0,{0},NA,NA,"If Mox Diamond would enter the battlefield, you may discard a land card instead. If you do, put Mox Diamond onto the battlefield. If you don't, put it into its owner's graveyard.
{T}: Add one mana of any color.",Artifact,NA
