deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
217,1,Phantasmal Image,SB,Blue,2,{1}{U},0,0,"You may have Phantasmal Image enter the battlefield as a copy of any creature on the battlefield, except it's an Illusion in addition to its other types and it has ""When this creature becomes the target of a spell or ability, sacrifice it.""",Creature,Illusion
218,1,Lightning Bolt,MB,Red,1,{R},NA,NA,Lightning Bolt deals 3 damage to any target.,Instant,NA
218,1,Siege-Gang Commander,MB,Red,5,{3}{R}{R},2,2,"When Siege-Gang Commander enters the battlefield, create three 1/1 red Goblin creature tokens.
{1}{R}, Sacrifice a Goblin: Siege-Gang Commander deals 2 damage to any target.",Creature,Goblin
218,1,Baneslayer Angel,MB,White,5,{3}{W}{W},5,5,"Flying, first strike, lifelink, protection from Demons and from Dragons",Creature,Angel
218,1,Magma Jet,MB,Red,2,{1}{R},NA,NA,Magma Jet deals 2 damage to any target. Scry 2.,Instant,NA
218,1,Young Pyromancer,MB,Red,2,{1}{R},2,1,"Whenever you cast an instant or sorcery spell, create a 1/1 red Elemental creature token.",Creature,Human Shaman
218,1,Seething Song,MB,Red,3,{2}{R},NA,NA,Add {R}{R}{R}{R}{R}.,Instant,NA
218,1,Zurgo Bellstriker,MB,Red,1,{R},2,2,"Zurgo Bellstriker can't block creatures with power 2 or greater.
Dash {1}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)",Creature,Orc Warrior
218,1,Hellrider,MB,Red,4,{2}{R}{R},3,3,"Haste
Whenever a creature you control attacks, Hellrider deals 1 damage to the player or planeswalker it's attacking.",Creature,Devil
218,1,Goblin Guide,MB,Red,1,{R},2,2,"Haste
Whenever Goblin Guide attacks, defending player reveals the top card of their library. If it's a land card, that player puts it into their hand.",Creature,Goblin Scout
218,1,Glorybringer,MB,Red,5,{3}{R}{R},4,4,"Flying, haste
You may exert Glorybringer as it attacks. When you do, it deals 4 damage to target non-Dragon creature an opponent controls. (An exerted creature won't untap during your next untap step.)",Creature,Dragon
218,1,Flametongue Kavu,MB,Red,4,{3}{R},4,2,"When Flametongue Kavu enters the battlefield, it deals 4 damage to target creature.",Creature,Kavu
218,1,Silverblade Paladin,MB,White,3,{1}{W}{W},2,2,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)
As long as Silverblade Paladin is paired with another creature, both creatures have double strike.",Creature,Human Knight
218,1,Black Lotus,MB,Colorless,0,{0},NA,NA,"{T}, Sacrifice Black Lotus: Add three mana of any one color.",Artifact,NA
218,1,Ajani Vengeant,MB,White Red,4,{2}{R}{W},NA,NA,"+1: Target permanent doesn't untap during its controller's next untap step.
−2: Ajani Vengeant deals 3 damage to any target and you gain 3 life.
−7: Destroy all lands target player controls.",Planeswalker,Ajani
218,1,Monastery Swiftspear,MB,Red,1,{R},1,2,"Haste
Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)",Creature,Human Monk
218,1,Magus of the Moon,MB,Red,3,{2}{R},2,2,Nonbasic lands are Mountains.,Creature,Human Wizard
218,1,Rekindling Phoenix,MB,Red,4,{2}{R}{R},4,3,"Flying
When Rekindling Phoenix dies, create a 0/1 red Elemental creature token with ""At the beginning of your upkeep, sacrifice this creature and return target card named Rekindling Phoenix from your graveyard to the battlefield. It gains haste until end of turn.""",Creature,Phoenix
218,1,Through the Breach,MB,Red,5,{4}{R},NA,NA,"You may put a creature card from your hand onto the battlefield. That creature gains haste. Sacrifice that creature at the beginning of the next end step.
Splice onto Arcane {2}{R}{R} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)",Instant,Arcane
218,1,Sword of Fire and Ice,MB,Colorless,3,{3},NA,NA,"Equipped creature gets +2/+2 and has protection from red and from blue.
Whenever equipped creature deals combat damage to a player, Sword of Fire and Ice deals 2 damage to any target and you draw a card.
Equip {2}",Artifact,Equipment
218,1,Fiery Confluence,MB,Red,4,{2}{R}{R},NA,NA,"Choose three. You may choose the same mode more than once.
• Fiery Confluence deals 1 damage to each creature.
• Fiery Confluence deals 2 damage to each opponent.
• Destroy target artifact.",Sorcery,NA
218,1,Faithless Looting,MB,Red,1,{R},NA,NA,"Draw two cards, then discard two cards.
Flashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",Sorcery,NA
218,1,Monastery Mentor,MB,White,3,{2}{W},2,2,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)
Whenever you cast a noncreature spell, create a 1/1 white Monk creature token with prowess.",Creature,Human Monk
218,1,Mutavault,MB,Colorless,0,NA,NA,NA,"{T}: Add {C}.
{1}: Mutavault becomes a 2/2 creature with all creature types until end of turn. It's still a land.",Land,NA
218,1,"Ulamog, the Ceaseless Hunger",MB,Colorless,10,{10},10,10,"When you cast this spell, exile two target permanents.
Indestructible
Whenever Ulamog, the Ceaseless Hunger attacks, defending player exiles the top twenty cards of their library.",Creature,Eldrazi
218,1,Koth of the Hammer,MB,Red,4,{2}{R}{R},NA,NA,"+1: Untap target Mountain. It becomes a 4/4 red Elemental creature until end of turn. It's still a land.
−2: Add {R} for each Mountain you control.
−5: You get an emblem with ""Mountains you control have '{T}: This land deals 1 damage to any target.'""",Planeswalker,Koth
218,1,Wear,MB,Red,2,{1}{R},NA,NA,"Destroy target artifact.
Fuse (You may cast one or both halves of this card from your hand.)",Instant,NA
218,1,Mana Flare,MB,Red,3,{2}{R},NA,NA,"Whenever a player taps a land for mana, that player adds one mana of any type that land produced.",Enchantment,NA
218,1,Legion's Landing,SB,White,1,{W},NA,NA,"When Legion's Landing enters the battlefield, create a 1/1 white Vampire creature token with lifelink.
When you attack with three or more creatures, transform Legion's Landing.",Enchantment,NA
218,1,Blooming Marsh,SB,Colorless,0,NA,NA,NA,"Blooming Marsh enters the battlefield tapped unless you control two or fewer other lands.
{T}: Add {B} or {G}.",Land,NA
218,1,Avalanche Riders,SB,Red,4,{3}{R},2,2,"Haste
Echo {3}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
When Avalanche Riders enters the battlefield, destroy target land.",Creature,Human Nomad
218,1,Dire Fleet Daredevil,SB,Red,2,{1}{R},2,1,"First strike
When Dire Fleet Daredevil enters the battlefield, exile target instant or sorcery card from an opponent's graveyard. You may cast that card this turn, and you may spend mana as though it were mana of any type to cast that spell. If that card would be put into a graveyard this turn, exile it instead.",Creature,Human Pirate
218,1,Wrath of God,SB,White,4,{2}{W}{W},NA,NA,Destroy all creatures. They can't be regenerated.,Sorcery,NA
218,1,Spectral Procession,SB,Colorless,6,{2/W}{2/W}{2/W},NA,NA,Create three 1/1 white Spirit creature tokens with flying.,Sorcery,NA
218,1,"Nicol Bolas, Planeswalker",SB,Blue Black Red,8,{4}{U}{B}{B}{R},NA,NA,"+3: Destroy target noncreature permanent.
−2: Gain control of target creature.
−9: Nicol Bolas, Planeswalker deals 7 damage to target player or planeswalker. That player or that planeswalker's controller discards seven cards, then sacrifices seven permanents.",Planeswalker,Bolas
218,1,Goblin Dark-Dwellers,SB,Red,5,{3}{R}{R},4,4,"Menace
When Goblin Dark-Dwellers enters the battlefield, you may cast target instant or sorcery card with converted mana cost 3 or less from your graveyard without paying its mana cost. If that card would be put into your graveyard this turn, exile it instead.",Creature,Goblin
218,1,"Emrakul, the Promised End",SB,Colorless,13,{13},13,13,"This spell costs {1} less to cast for each card type among cards in your graveyard.
When you cast this spell, you gain control of target opponent during that player's next turn. After that turn, that player takes an extra turn.
Flying, trample, protection from instants",Creature,Eldrazi
218,1,Electrolyze,SB,Blue Red,3,{1}{U}{R},NA,NA,"Electrolyze deals 2 damage divided as you choose among one or two targets.
Draw a card.",Instant,NA
218,1,"Chandra, Pyromaster",SB,Red,4,{2}{R}{R},NA,NA,"+1: Chandra, Pyromaster deals 1 damage to target player or planeswalker and 1 damage to up to one target creature that player or that planeswalker's controller controls. That creature can't block this turn.
0: Exile the top card of your library. You may play it this turn.
−7: Exile the top ten cards of your library. Choose an instant or sorcery card exiled this way and copy it three times. You may cast the copies without paying their mana costs.",Planeswalker,Chandra
218,1,Rift Bolt,SB,Red,3,{2}{R},NA,NA,"Rift Bolt deals 3 damage to any target.
Suspend 1—{R} (Rather than cast this card from your hand, you may pay {R} and exile it with a time counter on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)",Sorcery,NA
218,1,Sweltering Suns,SB,Red,3,{1}{R}{R},NA,NA,"Sweltering Suns deals 3 damage to each creature.
Cycling {3} ({3}, Discard this card: Draw a card.)",Sorcery,NA
218,1,Deranged Hermit,SB,Green,5,{3}{G}{G},1,1,"Echo {3}{G}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
When Deranged Hermit enters the battlefield, create four 1/1 green Squirrel creature tokens.
Squirrel creatures get +1/+1.",Creature,Elf
218,1,Hazoret the Fervent,SB,Red,4,{3}{R},5,4,"Indestructible, haste
Hazoret the Fervent can't attack or block unless you have one or fewer cards in hand.
{2}{R}, Discard a card: Hazoret deals 2 damage to each opponent.",Creature,God
218,1,Fireblast,SB,Red,6,{4}{R}{R},NA,NA,"You may sacrifice two Mountains rather than pay this spell's mana cost.
Fireblast deals 4 damage to any target.",Instant,NA
218,1,Eidolon of the Great Revel,SB,Red,2,{R}{R},2,2,"Whenever a player casts a spell with converted mana cost 3 or less, Eidolon of the Great Revel deals 2 damage to that player.",Enchantment Creature,Spirit
218,1,Exquisite Firecraft,SB,Red,3,{1}{R}{R},NA,NA,"Exquisite Firecraft deals 4 damage to any target.
Spell mastery — If there are two or more instant and/or sorcery cards in your graveyard, this spell can't be countered.",Sorcery,NA
219,1,Fyndhorn Elves,MB,Green,1,{G},1,1,{T}: Add {G} to your mana pool.,Creature,Elf Druid
219,1,Joraga Treespeaker,MB,Green,1,{G},1,1,"Level up {1}{G} ({1}{G}: Put a level counter on this. Level up only as a sorcery.)
LEVEL 1-4
1/2
{T}: Add {G}{G}.
LEVEL 5+
1/4
Elves you control have ""{T}: Add {G}{G}.""",Creature,Elf Druid
219,1,Woodfall Primus,MB,Green,8,{5}{G}{G}{G},6,6,"Trample
When Woodfall Primus enters the battlefield, destroy target noncreature permanent.
Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)",Creature,Treefolk Shaman
219,1,Misty Rainforest,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Misty Rainforest: Search your library for a Forest or Island card, put it onto the battlefield, then shuffle your library.",Land,NA
219,1,Fractured Identity,MB,White Blue,5,{3}{W}{U},NA,NA,Exile target nonland permanent. Each player other than its controller creates a token that's a copy of it.,Sorcery,NA
219,1,Green Sun's Zenith,MB,Green,1,{X}{G},NA,NA,"Search your library for a green creature card with converted mana cost X or less, put it onto the battlefield, then shuffle your library. Shuffle Green Sun's Zenith into its owner's library.",Sorcery,NA
219,1,Bribery,MB,Blue,5,{3}{U}{U},NA,NA,Search target opponent's library for a creature card and put that card onto the battlefield under your control. Then that player shuffles their library.,Sorcery,NA
219,1,Mox Diamond,MB,Colorless,0,{0},NA,NA,"If Mox Diamond would enter the battlefield, you may discard a land card instead. If you do, put Mox Diamond onto the battlefield. If you don't, put it into its owner's graveyard.
{T}: Add one mana of any color.",Artifact,NA
219,1,Channel,MB,Green,2,{G}{G},NA,NA,"Until end of turn, any time you could activate a mana ability, you may pay 1 life. If you do, add {C}.",Sorcery,NA
219,1,Wall of Roots,MB,Green,2,{1}{G},0,5,"Defender
Put a -0/-1 counter on Wall of Roots: Add {G}. Activate this ability only once each turn.",Creature,Plant Wall
219,1,"Nissa, Vastwood Seer",MB,Green,3,{2}{G},2,2,"When Nissa, Vastwood Seer enters the battlefield, you may search your library for a basic Forest card, reveal it, put it into your hand, then shuffle your library.
Whenever a land enters the battlefield under your control, if you control seven or more lands, exile Nissa, then return her to the battlefield transformed under her owner's control.",Creature,Elf Scout
219,1,Faerie Conclave,MB,Colorless,0,NA,NA,NA,"Faerie Conclave enters the battlefield tapped.
{T}: Add {U}.
{1}{U}: Faerie Conclave becomes a 2/1 blue Faerie creature with flying until end of turn. It's still a land.",Land,NA
219,1,Craterhoof Behemoth,MB,Green,8,{5}{G}{G}{G},5,5,"Haste
When Craterhoof Behemoth enters the battlefield, creatures you control gain trample and get +X/+X until end of turn, where X is the number of creatures you control.",Creature,Beast
219,1,"Venser, Shaper Savant",MB,Blue,4,{2}{U}{U},2,2,"Flash
When Venser, Shaper Savant enters the battlefield, return target spell or permanent to its owner's hand.",Creature,Human Wizard
219,1,Rampant Growth,MB,Green,2,{1}{G},NA,NA,Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.,Sorcery,NA
219,1,Windswept Heath,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card, put it onto the battlefield, then shuffle your library.",Land,NA
219,1,"Emrakul, the Aeons Torn",MB,Colorless,15,{15},15,15,"This spell can't be countered.
When you cast this spell, take an extra turn after this one.
Flying, protection from colored spells, annihilator 6
When Emrakul, the Aeons Torn is put into a graveyard from anywhere, its owner shuffles their graveyard into their library.",Creature,Eldrazi
219,1,Trygon Predator,MB,Blue Green,3,{1}{G}{U},2,3,"Flying
Whenever Trygon Predator deals combat damage to a player, you may destroy target artifact or enchantment that player controls.",Creature,Beast
219,1,City of Brass,MB,Colorless,0,NA,NA,NA,"Whenever City of Brass becomes tapped, it deals 1 damage to you.
{T}: Add one mana of any color.",Land,NA
219,1,Farseek,MB,Green,2,{1}{G},NA,NA,"Search your library for a Plains, Island, Swamp, or Mountain card and put it onto the battlefield tapped. Then shuffle your library.",Sorcery,NA
219,1,Mystic Snake,MB,Blue Green,4,{1}{G}{U}{U},2,2,"Flash
When Mystic Snake enters the battlefield, counter target spell.",Creature,Snake
219,1,Mystical Tutor,MB,Blue,1,{U},NA,NA,"Search your library for an instant or sorcery card and reveal that card. Shuffle your library, then put the card on top of it.",Instant,NA
